"","site","tile","latitude","longitude","altitude","year","yday","measurement","value"
"836","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,106,"prcp..mm.day.",0
"837","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,107,"prcp..mm.day.",0
"838","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,108,"prcp..mm.day.",0
"839","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,109,"prcp..mm.day.",0
"840","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,110,"prcp..mm.day.",0
"841","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,111,"prcp..mm.day.",0
"842","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,112,"prcp..mm.day.",0
"843","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,113,"prcp..mm.day.",0
"844","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,114,"prcp..mm.day.",0
"845","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,115,"prcp..mm.day.",0
"846","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,116,"prcp..mm.day.",0
"847","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,117,"prcp..mm.day.",0
"848","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,118,"prcp..mm.day.",0
"849","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,119,"prcp..mm.day.",0
"850","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,120,"prcp..mm.day.",0
"851","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,121,"prcp..mm.day.",0
"852","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,122,"prcp..mm.day.",0
"853","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,123,"prcp..mm.day.",0
"854","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,124,"prcp..mm.day.",0
"855","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,125,"prcp..mm.day.",0
"856","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,126,"prcp..mm.day.",0
"857","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,127,"prcp..mm.day.",0
"858","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,128,"prcp..mm.day.",0
"859","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,129,"prcp..mm.day.",0
"860","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,130,"prcp..mm.day.",0
"861","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,131,"prcp..mm.day.",0
"862","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,132,"prcp..mm.day.",0
"863","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,133,"prcp..mm.day.",0
"864","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,134,"prcp..mm.day.",0
"865","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,135,"prcp..mm.day.",0
"866","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,136,"prcp..mm.day.",0
"867","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,137,"prcp..mm.day.",0
"868","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,138,"prcp..mm.day.",0
"869","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,139,"prcp..mm.day.",3
"870","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,140,"prcp..mm.day.",13
"871","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,141,"prcp..mm.day.",0
"872","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,142,"prcp..mm.day.",0
"873","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,143,"prcp..mm.day.",0
"874","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,144,"prcp..mm.day.",0
"875","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,145,"prcp..mm.day.",0
"876","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,146,"prcp..mm.day.",0
"877","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,147,"prcp..mm.day.",0
"878","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,148,"prcp..mm.day.",0
"879","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,149,"prcp..mm.day.",0
"880","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,150,"prcp..mm.day.",0
"881","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,151,"prcp..mm.day.",0
"882","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,152,"prcp..mm.day.",0
"883","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,153,"prcp..mm.day.",3
"884","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,154,"prcp..mm.day.",0
"885","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,155,"prcp..mm.day.",0
"886","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,156,"prcp..mm.day.",0
"887","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,157,"prcp..mm.day.",0
"888","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,158,"prcp..mm.day.",0
"889","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,159,"prcp..mm.day.",0
"890","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,160,"prcp..mm.day.",0
"891","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,161,"prcp..mm.day.",0
"892","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,162,"prcp..mm.day.",0
"893","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,163,"prcp..mm.day.",0
"894","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,164,"prcp..mm.day.",0
"895","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,165,"prcp..mm.day.",0
"896","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,166,"prcp..mm.day.",0
"897","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,167,"prcp..mm.day.",0
"898","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,168,"prcp..mm.day.",0
"899","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,169,"prcp..mm.day.",0
"900","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,170,"prcp..mm.day.",0
"901","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,171,"prcp..mm.day.",0
"902","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,172,"prcp..mm.day.",0
"903","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,173,"prcp..mm.day.",0
"904","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,174,"prcp..mm.day.",0
"905","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,175,"prcp..mm.day.",0
"906","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,176,"prcp..mm.day.",0
"907","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,177,"prcp..mm.day.",0
"908","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,178,"prcp..mm.day.",0
"909","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,179,"prcp..mm.day.",0
"910","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,180,"prcp..mm.day.",0
"911","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,181,"prcp..mm.day.",0
"912","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,182,"prcp..mm.day.",0
"913","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,183,"prcp..mm.day.",0
"914","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,184,"prcp..mm.day.",0
"915","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,185,"prcp..mm.day.",0
"916","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,186,"prcp..mm.day.",0
"917","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,187,"prcp..mm.day.",0
"918","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,188,"prcp..mm.day.",0
"919","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,189,"prcp..mm.day.",0
"920","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,190,"prcp..mm.day.",0
"921","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,191,"prcp..mm.day.",0
"922","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,192,"prcp..mm.day.",0
"923","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,193,"prcp..mm.day.",0
"924","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,194,"prcp..mm.day.",0
"925","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,195,"prcp..mm.day.",0
"926","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,196,"prcp..mm.day.",0
"927","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,197,"prcp..mm.day.",0
"928","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,198,"prcp..mm.day.",0
"929","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,199,"prcp..mm.day.",0
"930","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,200,"prcp..mm.day.",0
"931","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,201,"prcp..mm.day.",0
"932","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,202,"prcp..mm.day.",0
"933","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,203,"prcp..mm.day.",0
"934","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,204,"prcp..mm.day.",0
"935","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,205,"prcp..mm.day.",0
"936","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,206,"prcp..mm.day.",0
"937","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,207,"prcp..mm.day.",0
"938","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,208,"prcp..mm.day.",0
"939","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,209,"prcp..mm.day.",0
"940","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,210,"prcp..mm.day.",0
"941","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,211,"prcp..mm.day.",0
"942","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,212,"prcp..mm.day.",0
"943","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,213,"prcp..mm.day.",0
"944","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,214,"prcp..mm.day.",2
"945","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,215,"prcp..mm.day.",1
"946","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,216,"prcp..mm.day.",3
"947","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,217,"prcp..mm.day.",0
"948","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,218,"prcp..mm.day.",0
"949","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,219,"prcp..mm.day.",0
"950","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,220,"prcp..mm.day.",0
"951","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,221,"prcp..mm.day.",0
"952","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,222,"prcp..mm.day.",0
"953","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,223,"prcp..mm.day.",5
"954","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,224,"prcp..mm.day.",11
"955","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,225,"prcp..mm.day.",0
"956","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,226,"prcp..mm.day.",19
"957","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,227,"prcp..mm.day.",2
"958","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,228,"prcp..mm.day.",2
"959","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,229,"prcp..mm.day.",0
"960","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,230,"prcp..mm.day.",0
"961","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,231,"prcp..mm.day.",0
"962","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,232,"prcp..mm.day.",0
"963","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,233,"prcp..mm.day.",0
"964","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,234,"prcp..mm.day.",0
"965","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,235,"prcp..mm.day.",17
"966","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,236,"prcp..mm.day.",0
"967","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,237,"prcp..mm.day.",0
"968","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,238,"prcp..mm.day.",0
"969","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,239,"prcp..mm.day.",3
"970","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,240,"prcp..mm.day.",0
"971","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,241,"prcp..mm.day.",0
"972","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,242,"prcp..mm.day.",0
"973","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,243,"prcp..mm.day.",0
"974","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,244,"prcp..mm.day.",2
"975","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,245,"prcp..mm.day.",2
"976","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,246,"prcp..mm.day.",3
"977","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,247,"prcp..mm.day.",0
"978","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,248,"prcp..mm.day.",0
"979","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,249,"prcp..mm.day.",0
"980","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,250,"prcp..mm.day.",3
"981","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,251,"prcp..mm.day.",9
"982","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,252,"prcp..mm.day.",17
"983","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,253,"prcp..mm.day.",0
"984","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,254,"prcp..mm.day.",0
"985","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,255,"prcp..mm.day.",0
"986","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,256,"prcp..mm.day.",0
"987","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,257,"prcp..mm.day.",0
"988","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,258,"prcp..mm.day.",0
"989","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,259,"prcp..mm.day.",0
"990","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,260,"prcp..mm.day.",0
"991","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,261,"prcp..mm.day.",0
"992","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,262,"prcp..mm.day.",0
"993","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,263,"prcp..mm.day.",0
"994","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,264,"prcp..mm.day.",0
"995","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,265,"prcp..mm.day.",0
"996","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,266,"prcp..mm.day.",0
"997","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,267,"prcp..mm.day.",0
"998","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,268,"prcp..mm.day.",0
"999","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,269,"prcp..mm.day.",0
"1000","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,270,"prcp..mm.day.",0
"1001","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,271,"prcp..mm.day.",7
"1002","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,272,"prcp..mm.day.",0
"1003","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,273,"prcp..mm.day.",0
"1004","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,274,"prcp..mm.day.",14
"1005","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,275,"prcp..mm.day.",0
"1006","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,276,"prcp..mm.day.",0
"1007","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,277,"prcp..mm.day.",0
"1008","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,278,"prcp..mm.day.",0
"1009","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,279,"prcp..mm.day.",0
"1010","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,280,"prcp..mm.day.",0
"1011","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,281,"prcp..mm.day.",0
"1012","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,282,"prcp..mm.day.",0
"1013","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,283,"prcp..mm.day.",0
"1014","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,284,"prcp..mm.day.",0
"1015","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,285,"prcp..mm.day.",0
"1016","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,286,"prcp..mm.day.",0
"1017","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,287,"prcp..mm.day.",0
"1018","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,288,"prcp..mm.day.",0
"1019","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,289,"prcp..mm.day.",0
"1020","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,290,"prcp..mm.day.",0
"1021","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,291,"prcp..mm.day.",0
"1022","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,292,"prcp..mm.day.",0
"1023","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,293,"prcp..mm.day.",0
"1024","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,294,"prcp..mm.day.",0
"1025","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,295,"prcp..mm.day.",0
"1026","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,296,"prcp..mm.day.",0
"1027","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,297,"prcp..mm.day.",0
"1028","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,298,"prcp..mm.day.",0
"1029","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,299,"prcp..mm.day.",0
"1030","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,300,"prcp..mm.day.",0
"1031","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,301,"prcp..mm.day.",0
"1032","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,302,"prcp..mm.day.",0
"1033","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,303,"prcp..mm.day.",0
"1034","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,304,"prcp..mm.day.",0
"1035","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,305,"prcp..mm.day.",0
"1036","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,306,"prcp..mm.day.",0
"1037","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,307,"prcp..mm.day.",0
"1038","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,308,"prcp..mm.day.",4
"1039","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,309,"prcp..mm.day.",13
"1040","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,310,"prcp..mm.day.",10
"1041","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,311,"prcp..mm.day.",0
"1042","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,312,"prcp..mm.day.",0
"1043","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,313,"prcp..mm.day.",0
"1044","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,314,"prcp..mm.day.",0
"1045","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,315,"prcp..mm.day.",0
"1046","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,316,"prcp..mm.day.",0
"1047","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,317,"prcp..mm.day.",0
"1048","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,318,"prcp..mm.day.",0
"1049","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,319,"prcp..mm.day.",0
"1050","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,320,"prcp..mm.day.",0
"1051","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,321,"prcp..mm.day.",0
"1052","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,322,"prcp..mm.day.",0
"1053","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,323,"prcp..mm.day.",0
"1054","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,324,"prcp..mm.day.",0
"1055","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,325,"prcp..mm.day.",0
"1056","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,326,"prcp..mm.day.",0
"1057","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,327,"prcp..mm.day.",0
"1058","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,328,"prcp..mm.day.",0
"1059","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,329,"prcp..mm.day.",0
"1060","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,330,"prcp..mm.day.",0
"1061","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,331,"prcp..mm.day.",0
"1062","Jornada",11017,32.5933704567756,-106.8417162439,1318,2016,332,"prcp..mm.day.",0
